192.168.184.131	74.125.68.94	106	100	86	53948,443
192.168.184.131	74.125.68.94	107	184	170	53948,443
192.168.184.131	37.130.224.90	108	54	40	32824,80
192.168.184.131	74.125.68.94	109	100	86	53948,443
192.168.184.131	74.125.68.94	110	173	159	53948,443
192.168.184.131	37.130.224.90	111	54	40	32824,80
192.168.184.131	74.125.68.94	112	54	40	53948,443
192.168.184.131	74.125.68.94	113	100	86	53948,443
192.168.184.131	37.130.224.90	114	54	40	32824,80
192.168.184.131	74.125.68.94	115	271	257	53948,443
192.168.184.131	74.125.68.94	116	54	40	53948,443
192.168.184.131	74.125.68.94	117	54	40	53948,443
192.168.184.131	216.58.197.46	118	74	60	56090,443
192.168.184.131	37.130.224.90	119	54	40	32824,80
192.168.184.131	216.58.197.46	120	54	40	56090,443
192.168.184.131	216.58.197.46	121	571	557	56090,443
192.168.184.131	216.58.197.46	122	54	40	56090,443
192.168.184.131	216.58.197.46	123	270	256	56090,443
192.168.184.131	216.58.197.46	124	107	93	56090,443
192.168.184.131	216.58.197.46	125	146	132	56090,443
192.168.184.131	216.58.197.46	126	1102	1088	56090,443
192.168.184.131	216.58.197.46	127	201	187	56090,443
192.168.184.131	216.58.197.46	128	92	78	56090,443
192.168.184.131	37.130.224.90	129	54	40	32824,80
192.168.184.131	37.130.224.90	130	54	40	32824,80
192.168.184.131	216.58.197.46	131	54	40	56090,443
192.168.184.131	216.58.197.46	132	54	40	56090,443
192.168.184.131	216.58.197.46	133	54	40	56090,443
192.168.184.131	216.58.197.46	134	100	86	56090,443
192.168.184.131	74.125.68.94	135	54	40	53948,443
192.168.184.131	74.125.68.94	136	54	40	53948,443
192.168.184.131	74.125.68.94	137	54	40	53948,443
192.168.184.131	74.125.68.94	138	54	40	53948,443
192.168.184.131	74.125.68.94	139	100	86	53948,443
192.168.184.131	37.130.224.90	140	54	40	32824,80
192.168.184.131	37.130.224.90	141	54	40	32824,80
192.168.184.131	37.130.224.90	142	54	40	32824,80
192.168.184.131	37.130.224.90	143	54	40	32824,80
192.168.184.131	74.125.68.94	144	591	577	53948,443
192.168.184.131	74.125.68.94	145	54	40	53948,443
192.168.184.131	74.125.68.94	146	54	40	53948,443
192.168.184.131	74.125.68.94	147	54	40	53948,443
192.168.184.131	74.125.68.94	148	54	40	53948,443
192.168.184.131	74.125.68.94	149	54	40	53948,443
192.168.184.131	74.125.68.94	150	54	40	53948,443
192.168.184.131	74.125.68.94	151	54	40	53948,443
192.168.184.131	74.125.68.94	152	54	40	53948,443
192.168.184.131	74.125.68.94	153	100	86	53948,443
192.168.184.131	37.130.224.90	154	54	40	32824,80
192.168.184.131	74.125.68.94	155	948	934	53948,443
192.168.184.131	74.125.68.94	156	100	86	53948,443
192.168.184.131	37.130.224.90	157	54	40	32824,80
192.168.184.131	37.130.224.90	158	54	40	32824,80
192.168.184.131	37.130.224.90	159	54	40	32824,80
192.168.184.131	37.130.224.90	160	54	40	32824,80
192.168.184.131	37.130.224.90	161	54	40	32824,80
192.168.184.131	37.130.224.90	162	54	40	32824,80
192.168.184.131	37.130.224.90	163	54	40	32824,80
192.168.184.131	37.130.224.90	164	54	40	32824,80
192.168.184.131	74.125.68.94	165	283	269	53948,443
192.168.184.131	192.168.184.2	166	72	58	
192.168.184.131	74.125.68.94	167	96	82	53948,443
192.168.184.131	74.125.68.94	168	100	86	53948,443
192.168.184.131	74.125.68.94	169	242	228	53948,443
192.168.184.131	37.130.224.90	170	54	40	32824,80
192.168.184.131	74.125.68.94	171	903	889	53948,443
192.168.184.131	74.125.68.94	172	175	161	53948,443
192.168.184.131	37.130.224.90	173	54	40	32824,80
192.168.184.131	37.130.224.90	174	54	40	32824,80
192.168.184.131	74.125.68.94	175	54	40	53948,443
192.168.184.131	74.125.68.94	176	100	86	53948,443
192.168.184.131	74.125.68.94	177	100	86	53948,443
192.168.184.131	74.125.68.94	178	54	40	53948,443
192.168.184.131	74.125.68.94	179	100	86	53948,443
192.168.184.131	74.125.68.94	180	176	162	53948,443
192.168.184.131	199.101.163.129	181	74	60	43852,80
192.168.184.131	192.168.184.2	182	76	62	
192.168.184.131	74.125.68.94	183	54	40	53948,443
192.168.184.131	74.125.68.94	184	54	40	53948,443
192.168.184.131	74.125.68.94	185	54	40	53948,443
192.168.184.131	103.20.94.1	186	74	60	58942,80
192.168.184.131	103.20.94.1	187	74	60	40156,443
192.168.184.131	74.125.68.94	188	100	86	53948,443
192.168.184.131	103.20.94.1	189	54	40	58940,80
192.168.184.131	103.20.94.1	190	54	40	40156,443
192.168.184.131	103.20.94.1	191	54	40	58942,80
192.168.184.131	103.20.94.1	192	270	256	40156,443
192.168.184.131	103.20.94.1	193	54	40	40156,443
192.168.184.131	103.20.94.1	194	180	166	40156,443
192.168.184.131	199.101.163.129	195	54	40	43852,80
192.168.184.131	37.130.224.90	196	54	40	32824,80
192.168.184.131	103.20.94.1	197	54	40	40156,443
192.168.184.131	199.101.163.129	198	1215	1201	43852,80
192.168.184.131	37.130.224.90	199	54	40	32824,80
192.168.184.131	37.130.224.90	200	54	40	32824,80
192.168.184.131	37.130.224.90	201	54	40	32824,80
192.168.184.131	199.101.163.129	202	54	40	43852,80
192.168.184.131	103.20.94.1	203	1625	1611	58940,80
192.168.184.131	37.130.224.90	204	54	40	32824,80
192.168.184.131	103.20.94.1	205	54	40	58940,80
192.168.184.131	192.168.184.2	206	83	69	
192.168.184.131	192.168.184.2	207	89	75	
192.168.184.131	192.168.184.2	208	81	67	
192.168.184.131	192.168.184.2	209	75	61	
192.168.184.131	192.168.184.2	210	78	64	
192.168.184.131	192.168.184.2	211	77	63	
192.168.184.131	103.20.94.1	212	111	97	40156,443
192.168.184.131	103.20.94.1	213	99	85	40156,443
192.168.184.131	192.168.184.2	214	84	70	
192.168.184.131	216.58.196.6	215	74	60	57478,443
192.168.184.131	103.20.94.1	216	1918	1904	40156,443
192.168.184.131	216.58.196.6	217	54	40	57478,443
192.168.184.131	192.168.184.2	218	76	62	
192.168.184.131	54.235.182.182	219	74	60	44428,443
192.168.184.131	54.235.182.182	220	74	60	44430,443
192.168.184.131	192.168.184.2	221	76	62	
192.168.184.131	185.40.235.28	222	74	60	45364,443
192.168.184.131	185.40.235.28	223	74	60	45366,443
192.168.184.131	23.35.38.125	224	74	60	55600,443
192.168.184.131	23.35.38.125	225	74	60	55602,443
192.168.184.131	23.35.38.125	226	74	60	55604,443
192.168.184.131	23.35.38.125	227	74	60	55606,443
192.168.184.131	23.35.38.125	228	74	60	55608,443
192.168.184.131	216.58.196.6	229	277	263	57478,443
192.168.184.131	216.58.196.6	230	54	40	57478,443
192.168.184.131	216.58.196.6	231	54	40	57478,443
192.168.184.131	216.58.196.6	232	345	331	57478,443
192.168.184.131	23.35.38.125	233	54	40	55600,443
192.168.184.131	23.35.38.125	234	54	40	55606,443
192.168.184.131	23.35.38.125	235	54	40	55602,443
192.168.184.131	23.35.38.125	236	54	40	55608,443
192.168.184.131	23.35.38.125	237	54	40	55604,443
192.168.184.131	54.251.49.52	238	74	60	47560,443
192.168.184.131	23.35.38.125	239	74	60	55612,443
192.168.184.131	23.35.38.125	240	74	60	55614,443
192.168.184.131	23.35.38.125	241	74	60	55616,443
192.168.184.131	23.35.38.125	242	74	60	55618,443
192.168.184.131	23.35.38.125	243	74	60	55620,443
192.168.184.131	23.35.38.125	244	74	60	55622,443
192.168.184.131	103.243.222.41	245	74	60	42080,443
192.168.184.131	103.243.222.41	246	74	60	42082,443
192.168.184.131	23.35.38.125	247	269	255	55600,443
192.168.184.131	37.130.224.90	248	54	40	32824,80
192.168.184.131	23.35.38.125	249	269	255	55606,443
192.168.184.131	23.35.38.125	250	269	255	55602,443
192.168.184.131	23.35.38.125	251	269	255	55608,443
192.168.184.131	23.35.38.125	252	269	255	55604,443
192.168.184.131	216.58.196.6	253	54	40	57478,443
192.168.184.131	54.251.49.52	254	54	40	47560,443
192.168.184.131	23.35.38.125	255	54	40	55618,443
192.168.184.131	103.243.222.41	256	54	40	42082,443
192.168.184.131	103.243.222.41	257	54	40	42080,443
192.168.184.131	23.35.38.125	258	54	40	55620,443
192.168.184.131	115.112.1.4	259	54	40	54784,80
192.168.184.131	23.35.38.125	260	54	40	55612,443
192.168.184.131	23.35.38.125	261	54	40	55614,443
192.168.184.131	23.35.38.125	262	54	40	55616,443
192.168.184.131	54.251.49.52	263	275	261	47560,443
192.168.184.131	23.35.38.125	264	54	40	55600,443
192.168.184.131	23.35.38.125	265	54	40	55600,443
192.168.184.131	23.35.38.125	266	270	256	55618,443
192.168.184.131	23.35.38.125	267	54	40	55622,443
192.168.184.131	23.35.38.125	268	180	166	55600,443
192.168.184.131	23.35.38.125	269	54	40	55606,443
192.168.184.131	23.35.38.125	270	54	40	55608,443
192.168.184.131	23.35.38.125	271	54	40	55608,443
192.168.184.131	23.35.38.125	272	54	40	55604,443
192.168.184.131	103.243.222.41	273	270	256	42082,443
192.168.184.131	23.35.38.125	274	180	166	55606,443
